epoch,E_Output_loss,E_Output_masked_1c_corr_metric_2ch,E_Output_masked_1c_rmse_metric_2ch,N_Output_loss,N_Output_masked_1c_corr_metric_2ch,N_Output_masked_1c_rmse_metric_2ch,Z_Output_loss,Z_Output_masked_1c_corr_metric_2ch,Z_Output_masked_1c_rmse_metric_2ch,loss,val_E_Output_loss,val_E_Output_masked_1c_corr_metric_2ch,val_E_Output_masked_1c_rmse_metric_2ch,val_N_Output_loss,val_N_Output_masked_1c_corr_metric_2ch,val_N_Output_masked_1c_rmse_metric_2ch,val_Z_Output_loss,val_Z_Output_masked_1c_corr_metric_2ch,val_Z_Output_masked_1c_rmse_metric_2ch,val_loss,val_total_corr
516,1.4804490804672241,0.7032757997512817,1.2135965824127197,1.441400408744812,0.7046234607696533,1.1975520849227905,1.0644763708114624,0.760657787322998,1.02881920337677,3.989994525909424,0.9847819805145264,0.7116857767105103,0.9899699687957764,0.9563477039337158,0.7131977677345276,0.9755274057388306,0.6977514624595642,0.7697147727012634,0.8329042196273804,2.638209342956543,2.1945983171463013
517,1.495608925819397,0.703578770160675,1.2201437950134277,1.454727292060852,0.7048591375350952,1.2033766508102417,1.0762666463851929,0.7603234648704529,1.0345821380615234,4.02697229385376,0.985352635383606,0.711683988571167,0.9902414083480835,0.95673668384552,0.7131648063659668,0.975725531578064,0.6974343657493591,0.7697634696960449,0.8327105045318604,2.6388583183288574,2.1946122646331787
518,1.5047285556793213,0.7015959620475769,1.2241157293319702,1.4635157585144043,0.7027966380119324,1.2072360515594482,1.0847151279449463,0.7582516074180603,1.03903067111969,4.0550713539123535,0.9848970174789429,0.7116173505783081,0.9900273084640503,0.9569719433784485,0.7129696607589722,0.9758386015892029,0.6969336867332458,0.7698128819465637,0.8324187397956848,2.6381309032440186,2.194399893283844
519,1.4937317371368408,0.7060450911521912,1.2187840938568115,1.456322193145752,0.7068512439727783,1.2034313678741455,1.0751547813415527,0.7627148628234863,1.0336647033691406,4.0260009765625,0.984984278678894,0.7115495800971985,0.990068793296814,0.9572149515151978,0.7128621339797974,0.9759624004364014,0.6974436044692993,0.7696149349212646,0.8327257037162781,2.638974189758301,2.1940266489982605
520,1.4910656213760376,0.7020198702812195,1.2181143760681152,1.4489706754684448,0.7038242220878601,1.2007653713226318,1.0716047286987305,0.7597283720970154,1.032307744026184,4.01211404800415,0.985874354839325,0.7112522721290588,0.9905220866203308,0.9567667245864868,0.7130264043807983,0.9757310748100281,0.6974393725395203,0.7696529030799866,0.8327195048332214,2.6394131183624268,2.1939315795898438
521,1.5024186372756958,0.7016734480857849,1.222385048866272,1.4626137018203735,0.7030224204063416,1.2061864137649536,1.0833325386047363,0.7587583661079407,1.0375479459762573,4.044821739196777,0.9850398302078247,0.7116091251373291,0.9901052713394165,0.9555992484092712,0.7134191393852234,0.9751328825950623,0.6968123316764832,0.7699108719825745,0.8323432207107544,2.6367831230163574,2.194939136505127
522,1.4774093627929688,0.7014597654342651,1.2123703956604004,1.4330368041992188,0.7036715745925903,1.1940748691558838,1.060676097869873,0.759334146976471,1.0269134044647217,3.9725050926208496,0.9849585890769958,0.7115753889083862,0.9900535941123962,0.9561395049095154,0.7132351398468018,0.9754162430763245,0.6978664994239807,0.7695068717002869,0.8329849243164062,2.638294219970703,2.194317400455475
523,1.49079167842865,0.7022978663444519,1.2178586721420288,1.448685646057129,0.7044661641120911,1.2004704475402832,1.0714657306671143,0.7599460482597351,1.0320789813995361,4.01192569732666,0.9844580292701721,0.7117473483085632,0.9898107647895813,0.9558076858520508,0.713417112827301,0.9752525687217712,0.6972532868385315,0.7697047591209412,0.8326196074485779,2.6368560791015625,2.1948692202568054
524,1.4937084913253784,0.7044950723648071,1.2195535898208618,1.4503129720687866,0.7066665887832642,1.2017872333526611,1.0740586519241333,0.7618028521537781,1.033831238746643,4.019847393035889,0.9844757318496704,0.7118383646011353,0.9898147583007812,0.955863893032074,0.7133170366287231,0.9752743244171143,0.6991281509399414,0.7690333127975464,0.8337293863296509,2.6388168334960938,2.194188714027405
525,1.481961965560913,0.7014370560646057,1.2145861387252808,1.4411617517471313,0.7028077244758606,1.1977977752685547,1.0655614137649536,0.758367121219635,1.0296202898025513,3.9894726276397705,0.9851078987121582,0.7117637395858765,0.9901334047317505,0.955216646194458,0.71359783411026,0.9749471545219421,0.6967651844024658,0.7698648571968079,0.8323293924331665,2.6364262104034424,2.1952264308929443
526,1.4862987995147705,0.7068998217582703,1.2161645889282227,1.4477519989013672,0.7077621221542358,1.2003759145736694,1.0698119401931763,0.7634429931640625,1.0315090417861938,4.00492000579834,0.9851545095443726,0.7115437388420105,0.9901530742645264,0.9561450481414795,0.7132238149642944,0.9754182696342468,0.6970734000205994,0.7698633670806885,0.8325038552284241,2.637709379196167,2.1946309208869934
527,1.5130019187927246,0.7011205554008484,1.2269853353500366,1.4723339080810547,0.7025985717773438,1.2104203701019287,1.0899125337600708,0.7584096789360046,1.0409599542617798,4.071444511413574,0.9849789142608643,0.7115772366523743,0.990067183971405,0.9568930268287659,0.712939977645874,0.9758145213127136,0.6971223950386047,0.7697573900222778,0.8325355052947998,2.638331651687622,2.194274604320526
528,1.4979859590530396,0.7055705189704895,1.2209179401397705,1.4629031419754028,0.7059155702590942,1.206552267074585,1.077358365058899,0.7624776363372803,1.0351245403289795,4.0396599769592285,0.9860516786575317,0.7113968133926392,0.9905971884727478,0.9568666219711304,0.71314936876297,0.9757892489433289,0.6980960369110107,0.7694107294082642,0.8331179618835449,2.640352964401245,2.1939569115638733
529,1.5018019676208496,0.7040890455245972,1.2220641374588013,1.458982229232788,0.7059850692749023,1.2045859098434448,1.0827943086624146,0.7609948515892029,1.0373457670211792,4.0423150062561035,0.9844564199447632,0.7117749452590942,0.9898040294647217,0.9563015103340149,0.713215172290802,0.9754971265792847,0.6968055367469788,0.7698757648468018,0.8323501348495483,2.636894702911377,2.194865882396698
530,1.4886852502822876,0.7039660215377808,1.217298150062561,1.4484715461730957,0.7053521275520325,1.200757622718811,1.0719200372695923,0.7605232000350952,1.0326182842254639,4.008182525634766,0.9844907522201538,0.7117483019828796,0.9898239970207214,0.9558150172233582,0.7133873701095581,0.9752491116523743,0.6972986459732056,0.769658088684082,0.8326460719108582,2.636944055557251,2.1947937607765198
531,1.4699589014053345,0.7063845992088318,1.2094361782073975,1.429481029510498,0.7081090211868286,1.1926413774490356,1.0576072931289673,0.7632924318313599,1.0254558324813843,3.958224058151245,0.9842327833175659,0.7118819952011108,0.9896881580352783,0.9561597108840942,0.7132788300514221,0.9754107594490051,0.6969277262687683,0.7698413729667664,0.8324116468429565,2.636660575866699,2.1950021982192993
532,1.4930356740951538,0.6998772025108337,1.218791127204895,1.4508928060531616,0.7016897201538086,1.2014985084533691,1.07395339012146,0.757984459400177,1.0332655906677246,4.017866611480713,0.9841395616531372,0.7118818163871765,0.9896363615989685,0.9559259414672852,0.7133378982543945,0.975304365158081,0.6977020502090454,0.7695262432098389,0.8328722715377808,2.637105703353882,2.19474595785141
533,1.492010235786438,0.7055760622024536,1.218327522277832,1.4544202089309692,0.7064258456230164,1.2029428482055664,1.07606041431427,0.7618598937988281,1.0343173742294312,4.016873359680176,0.9869694709777832,0.7111479640007019,0.9910621643066406,0.9575800895690918,0.7127845287322998,0.976157546043396,0.6981046199798584,0.769483208656311,0.833122968673706,2.641993761062622,2.1934157013893127
534,1.498793363571167,0.7023007869720459,1.2212929725646973,1.4611092805862427,0.7032816410064697,1.205783486366272,1.0786411762237549,0.7594435811042786,1.0356944799423218,4.040099143981934,0.9843244552612305,0.7118198275566101,0.9897293448448181,0.9561659097671509,0.7132402062416077,0.9754295349121094,0.6967802047729492,0.7699329853057861,0.8323141932487488,2.636608362197876,2.194993019104004
535,1.477231502532959,0.7077623605728149,1.2129545211791992,1.4363536834716797,0.7096553444862366,1.1961041688919067,1.0635231733322144,0.7643080353736877,1.028835415840149,3.9779133796691895,0.9864324927330017,0.7111048698425293,0.9907848834991455,0.9590820670127869,0.7122555375099182,0.9769173264503479,0.6981147527694702,0.7694313526153564,0.8331238627433777,2.6429684162139893,2.192791759967804
536,1.4920309782028198,0.7040308713912964,1.218435287475586,1.449691891670227,0.705899178981781,1.2010786533355713,1.0755999088287354,0.7606849074363708,1.0341312885284424,4.017806529998779,0.984376072883606,0.7117969989776611,0.9897587299346924,0.9556036591529846,0.7134128212928772,0.9751414060592651,0.6973738074302673,0.7697509527206421,0.8326708078384399,2.6366851329803467,2.1949607729911804
537,1.4728838205337524,0.7059857249259949,1.2104203701019287,1.4328030347824097,0.7075024247169495,1.1938951015472412,1.0576231479644775,0.7627518773078918,1.0253713130950928,3.964824914932251,0.989041268825531,0.7102315425872803,0.9921100735664368,0.9580735564231873,0.7125170826911926,0.9764000177383423,0.6975101828575134,0.7696284651756287,0.8327595591545105,2.64396333694458,2.1923770904541016
538,1.4790406227111816,0.704173743724823,1.2134696245193481,1.4422379732131958,0.7051100134849548,1.1982625722885132,1.0629266500473022,0.7614683508872986,1.0284371376037598,3.9843921661376953,0.9849534630775452,0.7116000652313232,0.990053117275238,0.9562644958496094,0.7131966948509216,0.9754723310470581,0.6978546977043152,0.7695693969726562,0.8329593539237976,2.638411045074463,2.194366157054901
539,1.4917343854904175,0.7024440169334412,1.2183057069778442,1.4469695091247559,0.7049336433410645,1.1999648809432983,1.0708345174789429,0.7605352401733398,1.0318068265914917,4.010990619659424,0.9843841791152954,0.7118414044380188,0.9897733926773071,0.9551025629043579,0.7135950326919556,0.9748808145523071,0.6973488926887512,0.7698565721511841,0.832673966884613,2.6361708641052246,2.1952930092811584
540,1.4698419570922852,0.7049946188926697,1.2094833850860596,1.4295825958251953,0.7066588997840881,1.1928614377975464,1.0574069023132324,0.7619758248329163,1.0254851579666138,3.95828914642334,0.9842410683631897,0.711830198764801,0.9896897673606873,0.9557567238807678,0.7136498093605042,0.975213885307312,0.6972633600234985,0.769691526889801,0.8326098918914795,2.6365952491760254,2.195171535015106
541,1.4786813259124756,0.7049223184585571,1.2132649421691895,1.4386292695999146,0.7066227793693542,1.1967990398406982,1.0612542629241943,0.7624799609184265,1.0276401042938232,3.9763879776000977,0.9885016679763794,0.7106431126594543,0.991844892501831,0.9574292898178101,0.7130048274993896,0.9760632514953613,0.6981871724128723,0.7697605490684509,0.8331660032272339,2.643462896347046,2.193408489227295
542,1.490981101989746,0.7014996409416199,1.2178655862808228,1.4485535621643066,0.7034012079238892,1.200555443763733,1.0692602396011353,0.75968998670578,1.0311015844345093,4.008144855499268,0.9856624007225037,0.7113649845123291,0.9904165863990784,0.9557185173034668,0.7134180068969727,0.9751943945884705,0.6972172260284424,0.7697471976280212,0.8325857520103455,2.637942314147949,2.194530189037323
543,1.4747453927993774,0.7047268748283386,1.2114472389221191,1.431223750114441,0.7070015668869019,1.1934548616409302,1.0570558309555054,0.762610912322998,1.0253114700317383,3.965198278427124,0.9835531115531921,0.7120575308799744,0.989353358745575,0.9554457068443298,0.7134944200515747,0.9750667214393616,0.6967324018478394,0.769895613193512,0.8322955965995789,2.635061502456665,2.195447564125061
544,1.5152627229690552,0.6983411908149719,1.227372407913208,1.4738214015960693,0.6999156475067139,1.2105919122695923,1.0925558805465698,0.7562472820281982,1.0418455600738525,4.0826802253723145,0.9857273697853088,0.7112830877304077,0.990447998046875,0.9568945169448853,0.7129604816436768,0.9758016467094421,0.6964777112007141,0.7699740529060364,0.8321447968482971,2.638434648513794,2.194217622280121
545,1.4884543418884277,0.7018482685089111,1.2166603803634644,1.4476368427276611,0.7036628723144531,1.1999701261520386,1.0715157985687256,0.7593777179718018,1.0319279432296753,4.003383636474609,0.9854927659034729,0.711430549621582,0.9903270602226257,0.9556180238723755,0.7134900093078613,0.9751472473144531,0.6969733834266663,0.7698123455047607,0.8324465751647949,2.637417793273926,2.194732904434204
546,1.4813435077667236,0.7086805105209351,1.2141529321670532,1.4393352270126343,0.7106545567512512,1.1969001293182373,1.063565969467163,0.7657793760299683,1.0284500122070312,3.9840378761291504,0.9845865368843079,0.7117125391960144,0.9898780584335327,0.9560278058052063,0.7132617235183716,0.9753668904304504,0.6963361501693726,0.7700381875038147,0.8320685029029846,2.6362762451171875,2.1950124502182007
547,1.4906549453735352,0.7015942335128784,1.2177497148513794,1.4469770193099976,0.703748345375061,1.19981849193573,1.0716975927352905,0.7592616081237793,1.032209038734436,4.010863304138184,0.9854174852371216,0.7115675210952759,0.9902858138084412,0.9553157687187195,0.7135361433029175,0.9749974012374878,0.6969436407089233,0.7698076367378235,0.832420289516449,2.637017011642456,2.194911301136017
548,1.471529245376587,0.7070316672325134,1.2101283073425293,1.4327754974365234,0.7081954479217529,1.194127082824707,1.0554779767990112,0.7639159560203552,1.0245652198791504,3.964557647705078,0.9839686155319214,0.7119084000587463,0.9895670413970947,0.9550195932388306,0.713649570941925,0.9748408794403076,0.6966493725776672,0.7699207663536072,0.832246720790863,2.6349666118621826,2.1954787373542786
549,1.498020052909851,0.7044582962989807,1.2205147743225098,1.4538350105285645,0.7068586945533752,1.2024747133255005,1.0749377012252808,0.7622660398483276,1.0336335897445679,4.028950214385986,0.9849315285682678,0.7115787863731384,0.9900472164154053,0.9554052352905273,0.7135289907455444,0.9750390648841858,0.6965621709823608,0.7699432969093323,0.8321972489356995,2.6362295150756836,2.195051074028015
550,1.4800591468811035,0.7058213949203491,1.2138668298721313,1.4412155151367188,0.7071498036384583,1.197799563407898,1.0647227764129639,0.7625857591629028,1.0291866064071655,3.9820544719696045,0.9842721819877625,0.7119266390800476,0.9897148609161377,0.9553378224372864,0.7135746479034424,0.9750049710273743,0.696500837802887,0.7700100541114807,0.8321583271026611,2.6354353427886963,2.1955113410949707
551,1.487899661064148,0.6997002363204956,1.2173722982406616,1.4458928108215332,0.7013323307037354,1.2000535726547241,1.0699231624603271,0.7571464776992798,1.0319154262542725,4.00053071975708,0.9849792122840881,0.7116791605949402,0.9900624752044678,0.9551458954811096,0.713572084903717,0.9749112129211426,0.6965010762214661,0.7701160907745361,0.8321524262428284,2.6359670162200928,2.1953673362731934
552,1.488013744354248,0.7077405452728271,1.216787338256836,1.4471149444580078,0.7093003988265991,1.2000617980957031,1.0723310708999634,0.7637156248092651,1.0326523780822754,4.004843235015869,0.9845331311225891,0.7118695974349976,0.9898452758789062,0.9552232623100281,0.7135794758796692,0.9749405384063721,0.6972729563713074,0.769864022731781,0.8326155543327332,2.636366367340088,2.1953130960464478
553,1.4762368202209473,0.7059907913208008,1.2122727632522583,1.432961106300354,0.7079874277114868,1.1944701671600342,1.0575629472732544,0.7640609741210938,1.0257371664047241,3.967846393585205,0.9870831370353699,0.7111261487007141,0.9911242723464966,0.9569743275642395,0.7131180167198181,0.9758509397506714,0.6962764263153076,0.7700503468513489,0.832030177116394,2.6396713256835938,2.194294512271881
554,1.493123173713684,0.7009494304656982,1.219313144683838,1.447587013244629,0.7033472061157227,1.2007027864456177,1.0723371505737305,0.7589671611785889,1.0330349206924438,4.015398025512695,0.985382080078125,0.7114450335502625,0.9902718663215637,0.9557086825370789,0.713419497013092,0.9751906991004944,0.6966680884361267,0.7699533104896545,0.8322533965110779,2.6370980739593506,2.194817841053009
555,1.4890329837799072,0.7043548822402954,1.2169235944747925,1.4487743377685547,0.7057347297668457,1.2004001140594482,1.069427490234375,0.7615740299224854,1.0309550762176514,4.006669521331787,0.986606776714325,0.7111018300056458,0.9908862709999084,0.9570701122283936,0.7129263281822205,0.9758942127227783,0.6969885230064392,0.7697912454605103,0.8324506282806396,2.6400020122528076,2.1938194036483765
556,1.509974718093872,0.7016278505325317,1.2253011465072632,1.4674030542373657,0.7031887769699097,1.2079650163650513,1.0880504846572876,0.7589313983917236,1.039718508720398,4.065499782562256,0.9843060970306396,0.7119068503379822,0.9897257089614868,0.9555650949478149,0.713515043258667,0.9751144051551819,0.6970021724700928,0.7699263691902161,0.8324599862098694,2.6362013816833496,2.1953482627868652
557,1.490238904953003,0.7033904790878296,1.2182914018630981,1.4482738971710205,0.7053709030151367,1.20097815990448,1.0707502365112305,0.7609695792198181,1.0323641300201416,4.008052825927734,0.9836679697036743,0.712059736251831,0.9893913865089417,0.9552450180053711,0.7137006521224976,0.9749477505683899,0.6966961622238159,0.7699255347251892,0.8322709202766418,2.6349363327026367,2.195685923099518
558,1.4991049766540527,0.7033864855766296,1.221425175666809,1.456668496131897,0.7054921388626099,1.2040765285491943,1.075652003288269,0.761027455329895,1.0343462228775024,4.031904697418213,0.9846267700195312,0.7118028402328491,0.9898825287818909,0.955954372882843,0.713347315788269,0.975321352481842,0.6968933939933777,0.7698410749435425,0.8323896527290344,2.6368050575256348,2.1949912309646606
559,1.4845329523086548,0.7020595073699951,1.2157257795333862,1.440515398979187,0.704688310623169,1.1976943016052246,1.0669351816177368,0.7599411606788635,1.0303922891616821,3.9914333820343018,0.9841541647911072,0.7119020223617554,0.9896507263183594,0.9552174806594849,0.7135716676712036,0.9749412536621094,0.6964762806892395,0.7700040340423584,0.8321468234062195,2.6351771354675293,2.1954777240753174
560,1.5052036046981812,0.7053475975990295,1.2237024307250977,1.4639171361923218,0.7071883678436279,1.206813931465149,1.0822962522506714,0.7630701065063477,1.0372954607009888,4.0548224449157715,0.9848586320877075,0.7116277813911438,0.9900027513504028,0.9556387066841125,0.7134338617324829,0.9751625657081604,0.6968289613723755,0.7698827981948853,0.8323512077331543,2.636662483215332,2.194944441318512
561,1.4850956201553345,0.7034304141998291,1.2155444622039795,1.4444166421890259,0.7050504684448242,1.1988458633422852,1.06696355342865,0.7605614066123962,1.0299203395843506,3.999340057373047,0.9848303198814392,0.7116909623146057,0.9900004863739014,0.9553725719451904,0.7135611176490784,0.975027859210968,0.6971925497055054,0.7698097825050354,0.832583487033844,2.636730909347534,2.1950618624687195
562,1.4845850467681885,0.7041357159614563,1.2155084609985352,1.4433741569519043,0.7059212327003479,1.1984686851501465,1.0684230327606201,0.7610679864883423,1.030651330947876,3.998351812362671,0.983722448348999,0.7120211124420166,0.9894325733184814,0.9553712606430054,0.7134948372840881,0.975029468536377,0.6966315507888794,0.769914448261261,0.8322413563728333,2.635066270828247,2.1954303979873657
563,1.5143707990646362,0.7011387348175049,1.2276335954666138,1.4702483415603638,0.7030918002128601,1.2096532583236694,1.0882534980773926,0.7590636610984802,1.0404013395309448,4.07229471206665,0.9847116470336914,0.711681067943573,0.989933967590332,0.9558155536651611,0.7133331894874573,0.9752581715583801,0.6960639357566833,0.7701368927955627,0.831902265548706,2.635917901992798,2.195151150226593
564,1.5002827644348145,0.7002182602882385,1.2215684652328491,1.458217978477478,0.7018712759017944,1.2044041156768799,1.0788100957870483,0.7579704523086548,1.035443902015686,4.033785343170166,0.9837422370910645,0.7120195627212524,0.9894484877586365,0.9557485580444336,0.713419497013092,0.975215494632721,0.696678638458252,0.7699201107025146,0.8322635293006897,2.6355044841766357,2.195359170436859
565,1.4817801713943481,0.7082664966583252,1.2135682106018066,1.4438194036483765,0.7093232274055481,1.1979995965957642,1.0652415752410889,0.7645424604415894,1.0285625457763672,3.9893581867218018,0.9838822484016418,0.7120269536972046,0.9895212054252625,0.9562914967536926,0.713167130947113,0.9754959940910339,0.6962231397628784,0.7701683044433594,0.8320013880729675,2.6357295513153076,2.195362389087677
566,1.5073342323303223,0.70428466796875,1.2245043516159058,1.4639058113098145,0.7063510417938232,1.2068599462509155,1.085791826248169,0.7611895799636841,1.0390040874481201,4.054534435272217,0.984273374080658,0.7119441032409668,0.9897157549858093,0.9544802904129028,0.7138673663139343,0.9745749831199646,0.6958532333374023,0.7702305316925049,0.8317777514457703,2.6339335441589355,2.196042001247406
567,1.4754960536956787,0.7055778503417969,1.2119760513305664,1.4396058320999146,0.7068374156951904,1.1971741914749146,1.0605393648147583,0.7626116275787354,1.0272881984710693,3.977149724960327,0.9842399954795837,0.7118440866470337,0.9896918535232544,0.9563656449317932,0.7133208513259888,0.9755284190177917,0.6969137787818909,0.7698444724082947,0.8324064612388611,2.636848211288452,2.195009410381317
568,1.471879243850708,0.7051219344139099,1.2102222442626953,1.4305355548858643,0.7067720293998718,1.1931636333465576,1.0551468133926392,0.7626492381095886,1.0243322849273682,3.9554250240325928,0.9902769923210144,0.7100105285644531,0.9927412271499634,0.9578821659088135,0.7125800251960754,0.9763120412826538,0.6973222494125366,0.7697024345397949,0.8326489329338074,2.644814968109131,2.1922929883003235
569,1.5074809789657593,0.7058765292167664,1.2244113683700562,1.4669302701950073,0.7073399424552917,1.2078522443771362,1.0852078199386597,0.7629002332687378,1.038428783416748,4.057896614074707,0.9848421812057495,0.7117787599563599,0.989998459815979,0.956199586391449,0.7131994366645813,0.9754489064216614,0.6964488625526428,0.7700402140617371,0.8321222066879272,2.636824131011963,2.1950184106826782
570,1.4857120513916016,0.7053540945053101,1.2160903215408325,1.44589364528656,0.7068115472793579,1.1997511386871338,1.069290041923523,0.7620182633399963,1.0312340259552002,4.0023884773254395,0.9841482043266296,0.7119323015213013,0.9896461963653564,0.9553888440132141,0.7135238647460938,0.9750328660011292,0.6962838768959045,0.7701148986816406,0.8320335745811462,2.6351611614227295,2.1955710649490356
571,1.5156004428863525,0.7006012797355652,1.2285138368606567,1.4746038913726807,0.7022334337234497,1.2117878198623657,1.0928864479064941,0.7579694986343384,1.0428979396820068,4.081028461456299,0.9842953681945801,0.7120722532272339,0.9897287487983704,0.9556388854980469,0.7134040594100952,0.9751554727554321,0.6977078914642334,0.7695384621620178,0.8328842520713806,2.636967182159424,2.195014774799347
572,1.4936031103134155,0.7028747797012329,1.2192761898040771,1.4515326023101807,0.7047924399375916,1.2020655870437622,1.0735102891921997,0.7601678967475891,1.0333716869354248,4.01886510848999,0.9846904873847961,0.7117067575454712,0.9899227023124695,0.9563266038894653,0.7132107615470886,0.9755114912986755,0.6971942782402039,0.7697269320487976,0.8325762748718262,2.637545585632324,2.1946444511413574
573,1.499911904335022,0.7010495662689209,1.221737027168274,1.454475998878479,0.7034640908241272,1.20318603515625,1.0783288478851318,0.7585821747779846,1.0354852676391602,4.034221172332764,0.983735203742981,0.712033212184906,0.9894374012947083,0.9549051523208618,0.7137568593025208,0.9747816920280457,0.6964375376701355,0.7700227499008179,0.8321130871772766,2.634409189224243,2.1958128213882446
574,1.4909335374832153,0.70474773645401,1.2182189226150513,1.4511746168136597,0.7061336040496826,1.2018356323242188,1.0709645748138428,0.7620538473129272,1.0321500301361084,4.010706901550293,0.984700620174408,0.7117826342582703,0.9899132251739502,0.9543392658233643,0.7138792276382446,0.9744859337806702,0.6970214247703552,0.7698855400085449,0.8324674963951111,2.635399341583252,2.19554740190506
575,1.4678748846054077,0.7064067721366882,1.208605408668518,1.4283802509307861,0.7077298164367676,1.1922844648361206,1.0552499294281006,0.7630680799484253,1.024397373199463,3.9505865573883057,0.9867311120033264,0.7109577059745789,0.9909602403640747,0.9550446271896362,0.7137550711631775,0.97483891248703,0.6966800093650818,0.7699544429779053,0.8322583436965942,2.6377925872802734,2.1946672201156616
576,1.4871180057525635,0.7059608697891235,1.2154183387756348,1.4458588361740112,0.7073747515678406,1.198586106300354,1.0695024728775024,0.7628517746925354,1.030311942100525,4.002509593963623,0.9839694499969482,0.711936354637146,0.9895607829093933,0.9556921124458313,0.7133890390396118,0.9751894474029541,0.6965306997299194,0.7700605392456055,0.8321706056594849,2.6355183124542236,2.1953859329223633
577,1.4960627555847168,0.701991081237793,1.2199578285217285,1.4538187980651855,0.7040941119194031,1.2026536464691162,1.0743558406829834,0.7604073286056519,1.0334954261779785,4.024318695068359,0.9851321578025818,0.7115013599395752,0.9901488423347473,0.9565406441688538,0.7133830189704895,0.9756191968917847,0.6964007616043091,0.7700271010398865,0.8320969939231873,2.637404680252075,2.194911479949951
578,1.4985713958740234,0.7024547457695007,1.22130286693573,1.4569103717803955,0.7040534615516663,1.2042447328567505,1.0792241096496582,0.7596917748451233,1.0361347198486328,4.03656530380249,0.9839197397232056,0.7119371294975281,0.9895394444465637,0.9549619555473328,0.7136754989624023,0.9748181104660034,0.6965528726577759,0.7699832320213318,0.8321901559829712,2.634765863418579,2.195595860481262
579,1.482589602470398,0.7054643630981445,1.2145007848739624,1.4397352933883667,0.7076631188392639,1.1968735456466675,1.0624234676361084,0.7634636759757996,1.0278301239013672,3.9822399616241455,0.9852676391601562,0.7114668488502502,0.9902069568634033,0.9568032622337341,0.7132388353347778,0.9757515788078308,0.6964192390441895,0.77000892162323,0.832103967666626,2.6378233432769775,2.194714605808258
580,1.5081288814544678,0.6993718147277832,1.2250585556030273,1.4639708995819092,0.7014497518539429,1.2070039510726929,1.0838212966918945,0.7574694752693176,1.038150429725647,4.057007312774658,0.9843508005142212,0.7117937803268433,0.9897528290748596,0.9545282125473022,0.7138010263442993,0.9745905995368958,0.6962906122207642,0.7700870633125305,0.8320193886756897,2.634504556655884,2.195681869983673
581,1.4968013763427734,0.703099250793457,1.2202036380767822,1.4566367864608765,0.7042830586433411,1.2038185596466064,1.074344277381897,0.7605779767036438,1.0334941148757935,4.028445720672607,0.9835830926895142,0.7121828198432922,0.9893532395362854,0.9548683762550354,0.7137424349784851,0.9747551679611206,0.6960424780845642,0.7701823711395264,0.8318790793418884,2.633831024169922,2.1961076259613037
582,1.4909312725067139,0.7047127485275269,1.2186232805252075,1.4505831003189087,0.7061689496040344,1.201995611190796,1.0720845460891724,0.7615197896957397,1.0330708026885986,4.015718936920166,0.9857726693153381,0.7113396525382996,0.990470290184021,0.9577634930610657,0.7126120924949646,0.9762502908706665,0.6970019340515137,0.7697762846946716,0.8324596285820007,2.6398634910583496,2.193728029727936
583,1.4601943492889404,0.7076047658920288,1.2057287693023682,1.4161523580551147,0.7099609375,1.1874430179595947,1.0463600158691406,0.7647308111190796,1.0203431844711304,3.9237022399902344,0.9853691458702087,0.7114214897155762,0.9902586340904236,0.9575558304786682,0.7127239108085632,0.9761344194412231,0.6976079940795898,0.7697202563285828,0.8328226804733276,2.6398699283599854,2.193865656852722
584,1.524060845375061,0.6973100304603577,1.2317878007888794,1.4780722856521606,0.6997076869010925,1.213112473487854,1.0952643156051636,0.7559242844581604,1.0440179109573364,4.096039295196533,0.9851858019828796,0.7115087509155273,0.9901702404022217,0.9558170437812805,0.713358461856842,0.9752434492111206,0.6969855427742004,0.7698184251785278,0.8324438333511353,2.6373236179351807,2.194685637950897
585,1.472516655921936,0.7059864401817322,1.2108137607574463,1.433578610420227,0.7074463963508606,1.1947689056396484,1.058193564414978,0.7629470825195312,1.0260956287384033,3.9677305221557617,0.9832789897918701,0.7121716141700745,0.9892069101333618,0.9544000625610352,0.7138633131980896,0.9745200872421265,0.6961865425109863,0.770106315612793,0.8319690227508545,2.6331984996795654,2.196141242980957
586,1.4785735607147217,0.7063490748405457,1.2135308980941772,1.4364898204803467,0.7081049680709839,1.1961889266967773,1.060062050819397,0.7637035250663757,1.02729332447052,3.97501540184021,0.9831939935684204,0.7122344970703125,0.9891501069068909,0.9547136425971985,0.7137852311134338,0.9746717810630798,0.6963913440704346,0.7700787782669067,0.8320866227149963,2.6336398124694824,2.196098506450653
587,1.486572265625,0.7063004374504089,1.216700553894043,1.4461168050765991,0.7077751755714417,1.2000527381896973,1.0674912929534912,0.7636130452156067,1.0307062864303589,4.0017476081848145,0.9844622611999512,0.7118144631385803,0.9898064732551575,0.9555974006652832,0.7134352922439575,0.9751290678977966,0.6968047022819519,0.7698779106140137,0.832326352596283,2.636200428009033,2.1951276659965515
588,1.4837744235992432,0.7015037536621094,1.2149523496627808,1.4378472566604614,0.7038955688476562,1.196118950843811,1.0625464916229248,0.7597427368164062,1.02777898311615,3.982976198196411,0.9835870862007141,0.7121178507804871,0.9893624186515808,0.9543768167495728,0.7139002084732056,0.9745088219642639,0.6958252191543579,0.7703222036361694,0.8317482471466064,2.6331264972686768,2.196340262889862
