epoch,E_Output_loss,E_Output_masked_1c_corr_metric_2ch,E_Output_masked_1c_rmse_metric_2ch,N_Output_loss,N_Output_masked_1c_corr_metric_2ch,N_Output_masked_1c_rmse_metric_2ch,Z_Output_loss,Z_Output_masked_1c_corr_metric_2ch,Z_Output_masked_1c_rmse_metric_2ch,loss,val_E_Output_loss,val_E_Output_masked_1c_corr_metric_2ch,val_E_Output_masked_1c_rmse_metric_2ch,val_N_Output_loss,val_N_Output_masked_1c_corr_metric_2ch,val_N_Output_masked_1c_rmse_metric_2ch,val_Z_Output_loss,val_Z_Output_masked_1c_corr_metric_2ch,val_Z_Output_masked_1c_rmse_metric_2ch,val_loss,val_total_corr
879,0.335608571767807,0.8909012079238892,0.5757303833961487,0.3150874674320221,0.8972278237342834,0.5576383471488953,0.291741281747818,0.8965654373168945,0.5368633270263672,0.9422914981842041,0.3391086161136627,0.8932017087936401,0.5775349140167236,0.32221123576164246,0.8984161615371704,0.5627495646476746,0.30113065242767334,0.896723747253418,0.5444089770317078,0.9630489349365234,2.6883416175842285
880,0.3342118263244629,0.8920252323150635,0.5740988850593567,0.31297987699508667,0.8985632061958313,0.5552045106887817,0.2912916839122772,0.8974539637565613,0.536086916923523,0.9387873411178589,0.33912765979766846,0.8931964039802551,0.5775366425514221,0.32008492946624756,0.8987321853637695,0.5608592629432678,0.3007417321205139,0.896884024143219,0.5440477728843689,0.9605486392974854,2.6888126134872437
881,0.3288232982158661,0.8920446634292603,0.5697222948074341,0.3082715570926666,0.8985272645950317,0.5514558553695679,0.2862547039985657,0.8975553512573242,0.5316057801246643,0.9242201447486877,0.33960190415382385,0.8930680155754089,0.5779936909675598,0.3199494779109955,0.8987577557563782,0.5607333779335022,0.30055245757102966,0.8970415592193604,0.543857991695404,0.9606954455375671,2.6888673305511475
882,0.33076053857803345,0.8920835256576538,0.5721264481544495,0.3090192675590515,0.8989466428756714,0.5529102087020874,0.28947824239730835,0.897135317325592,0.5351676344871521,0.9302615523338318,0.3397635519504547,0.8930686712265015,0.5780601501464844,0.3201068639755249,0.8987235426902771,0.5608816146850586,0.300647497177124,0.8969208598136902,0.5439546704292297,0.9611107707023621,2.6887130737304688
883,0.3313095271587372,0.8910394906997681,0.5715900659561157,0.3095613718032837,0.8978945016860962,0.5524474382400513,0.2892198860645294,0.8963857889175415,0.5342129468917847,0.9303551316261292,0.33937984704971313,0.8931023478507996,0.5777492523193359,0.3205379843711853,0.8985851407051086,0.5612396597862244,0.30093610286712646,0.8968304395675659,0.5442128777503967,0.9614471793174744,2.688517928123474
884,0.3279547691345215,0.8934146761894226,0.5693185925483704,0.30646222829818726,0.9000665545463562,0.550137996673584,0.2857392132282257,0.8988279700279236,0.5314798355102539,0.9204401969909668,0.34028398990631104,0.8929427266120911,0.5785029530525208,0.321269154548645,0.8983712792396545,0.5618834495544434,0.3006715774536133,0.8968848586082458,0.5439637303352356,0.9628204107284546,2.6881988644599915
885,0.32721927762031555,0.8942732214927673,0.5674700736999512,0.3067929446697235,0.9005604386329651,0.5492026209831238,0.28627678751945496,0.8991436958312988,0.5309138894081116,0.9197337031364441,0.339815616607666,0.8930083513259888,0.5781076550483704,0.32049989700317383,0.8985880017280579,0.5611646175384521,0.30067452788352966,0.8968788981437683,0.5439965128898621,0.9615825414657593,2.688475251197815
886,0.32808852195739746,0.8940309286117554,0.5694568157196045,0.3059753179550171,0.9008346199989319,0.5498476028442383,0.2850107252597809,0.8997012972831726,0.5308709740638733,0.9182392358779907,0.3394152820110321,0.8930984735488892,0.5777766704559326,0.3201203942298889,0.8987231850624084,0.5608599781990051,0.3002673387527466,0.8970379829406738,0.5435895919799805,0.9603999853134155,2.6888596415519714
887,0.32871872186660767,0.8939628005027771,0.5698977708816528,0.30729594826698303,0.9004453420639038,0.550787091255188,0.28789040446281433,0.8986120223999023,0.5334797501564026,0.9240618348121643,0.33990782499313354,0.8929600715637207,0.5781729221343994,0.31986260414123535,0.8988053202629089,0.5606529712677002,0.30041131377220154,0.8970020413398743,0.5437060594558716,0.9607782363891602,2.688767433166504
888,0.33216702938079834,0.8919815421104431,0.5717381834983826,0.3109077513217926,0.8986107110977173,0.5528735518455505,0.28952354192733765,0.8975342512130737,0.5338728427886963,0.9304684996604919,0.34002766013145447,0.8929019570350647,0.5783001780509949,0.32079631090164185,0.8985000848770142,0.5614744424819946,0.30123740434646606,0.8967049717903137,0.5444962382316589,0.9626588821411133,2.6881070137023926
889,0.3261190950870514,0.8924194574356079,0.5678461790084839,0.30474603176116943,0.8991131782531738,0.5488158464431763,0.2841591238975525,0.897819459438324,0.5301976203918457,0.9147314429283142,0.33950263261795044,0.8930949568748474,0.5778399109840393,0.3206910192966461,0.8985925912857056,0.5614053606987,0.30127814412117004,0.8966757655143738,0.5445442795753479,0.9620710611343384,2.6883633136749268
890,0.32512450218200684,0.8947498202323914,0.5668368935585022,0.3030445873737335,0.9015988111495972,0.5470560193061829,0.28315699100494385,0.9001711010932922,0.5288974642753601,0.9111994504928589,0.3392516076564789,0.8931555151939392,0.5776164531707764,0.3198210597038269,0.8987998962402344,0.5606164932250977,0.3005717992782593,0.89695805311203,0.5439072251319885,0.9602400660514832,2.6889134645462036
891,0.3363019526004791,0.8905822038650513,0.575830340385437,0.3149798512458801,0.8972248435020447,0.5570307970046997,0.2928202152252197,0.8961084485054016,0.5373445749282837,0.9433220028877258,0.3398524224758148,0.8929672837257385,0.5781014561653137,0.31966203451156616,0.8988762497901917,0.5604627728462219,0.3007641136646271,0.8969735503196716,0.5440331697463989,0.9608758687973022,2.688817083835602
892,0.32865622639656067,0.892909586429596,0.5692153573036194,0.3080522418022156,0.8992449045181274,0.5508958697319031,0.2874683141708374,0.8977945446968079,0.5324467420578003,0.9243090152740479,0.3396517038345337,0.89301598072052,0.5779950022697449,0.32002755999565125,0.8987324237823486,0.5608274936676025,0.30079975724220276,0.8968546390533447,0.5441176891326904,0.9610740542411804,2.6886030435562134
893,0.3279663920402527,0.8936483263969421,0.5688877701759338,0.3065612018108368,0.9003085494041443,0.5498894453048706,0.2858641743659973,0.8989781141281128,0.5312331914901733,0.9195100665092468,0.3398509621620178,0.8929805159568787,0.5781546831130981,0.32018721103668213,0.8986824750900269,0.5609449148178101,0.3005247414112091,0.8969809412956238,0.5438351035118103,0.9611586928367615,2.6886439323425293
894,0.3229084312915802,0.892585039138794,0.5644857883453369,0.3015407919883728,0.8994054794311523,0.5454142689704895,0.2808533310890198,0.8982483744621277,0.526350200176239,0.9053853154182434,0.339803546667099,0.8930255174636841,0.5780978202819824,0.3199652135372162,0.8987551927566528,0.5607542991638184,0.30092936754226685,0.8968307971954346,0.5442342758178711,0.9612919688224792,2.6886115074157715
895,0.33571869134902954,0.8923508524894714,0.5753669142723083,0.31414222717285156,0.8989109396934509,0.5563925504684448,0.29352685809135437,0.8974789381027222,0.538005530834198,0.9442760348320007,0.339753121137619,0.8929928541183472,0.5780592560768127,0.3205340802669525,0.89857417345047,0.5612455606460571,0.3003590703010559,0.896992564201355,0.5436731576919556,0.9612391591072083,2.688559591770172
896,0.3326551020145416,0.8924776315689087,0.5724561810493469,0.3109617531299591,0.8991989493370056,0.5532351136207581,0.2909221351146698,0.8976828455924988,0.5353966355323792,0.9358382821083069,0.3391678035259247,0.8931758999824524,0.5775667428970337,0.32033029198646545,0.8986758589744568,0.5610714554786682,0.300376296043396,0.8970173597335815,0.543692946434021,0.9604676365852356,2.6888691186904907
897,0.3271322548389435,0.8935701251029968,0.5678611993789673,0.3054355978965759,0.9002403020858765,0.548649787902832,0.2856982350349426,0.8986781239509583,0.5307735800743103,0.9162212610244751,0.3394926190376282,0.8930681943893433,0.5778555274009705,0.3195722997188568,0.8988723754882812,0.5604164004325867,0.300758421421051,0.8968672156333923,0.5440582633018494,0.9604142308235168,2.688807785511017
898,0.3210843801498413,0.8946658372879028,0.5632815957069397,0.2987455725669861,0.9016802310943604,0.5431764721870422,0.27891650795936584,0.9001315236091614,0.5249482989311218,0.8977658152580261,0.3393971025943756,0.8931207060813904,0.5777595043182373,0.3199847936630249,0.8987702131271362,0.5607539415359497,0.3004623055458069,0.896993100643158,0.5437232255935669,0.9604407548904419,2.6888840198516846
899,0.3313111662864685,0.8916744589805603,0.5718827843666077,0.30929067730903625,0.8985185623168945,0.5524023175239563,0.2887946367263794,0.896968424320221,0.5338535308837891,0.9296765923500061,0.33963415026664734,0.893046498298645,0.5779213309288025,0.32028207182884216,0.8986437320709229,0.561017632484436,0.3004527688026428,0.8969957828521729,0.5437507033348083,0.9609659910202026,2.6886860132217407
900,0.32569488883018494,0.8930091261863708,0.5672826170921326,0.30325227975845337,0.9001054167747498,0.5472997426986694,0.2848895490169525,0.8981086015701294,0.530549168586731,0.9134987592697144,0.33981558680534363,0.8930019736289978,0.5781635046005249,0.32008856534957886,0.8987144231796265,0.5609080791473389,0.3004137873649597,0.8970126509666443,0.5437397956848145,0.96091628074646,2.6887290477752686
901,0.32408660650253296,0.8951979875564575,0.5652242302894592,0.3030533790588379,0.9015684127807617,0.5465095639228821,0.2834748327732086,0.900098979473114,0.5287116169929504,0.9108405113220215,0.33901649713516235,0.8932579755783081,0.5774621963500977,0.3199845254421234,0.8987639546394348,0.5607751607894897,0.30035120248794556,0.8970123529434204,0.5436581373214722,0.9599457383155823,2.6890342831611633
902,0.3223602771759033,0.8940861225128174,0.5642073154449463,0.30126646161079407,0.9007843732833862,0.5452603697776794,0.2821350395679474,0.8991645574569702,0.5277543067932129,0.9060011506080627,0.3393230438232422,0.8931270241737366,0.577687680721283,0.3198270797729492,0.8988038897514343,0.5605996251106262,0.3005254864692688,0.8970220685005188,0.543839156627655,0.9602708220481873,2.6889529824256897
903,0.3260663151741028,0.8938544392585754,0.5673397779464722,0.30467817187309265,0.90058833360672,0.5482437014579773,0.2843742072582245,0.899156928062439,0.5297910571098328,0.914730966091156,0.3390268385410309,0.893236517906189,0.5774368047714233,0.3202325105667114,0.8986769914627075,0.560997724533081,0.3004784882068634,0.896980345249176,0.5437554717063904,0.9603338241577148,2.6888938546180725
904,0.3301091492176056,0.8916679620742798,0.5712440013885498,0.3083969056606293,0.8985147476196289,0.5518831014633179,0.28796547651290894,0.8970687389373779,0.5336746573448181,0.9267581105232239,0.3388035297393799,0.8932932615280151,0.577286958694458,0.31988105177879333,0.8988694548606873,0.5606868863105774,0.30022600293159485,0.8970924615859985,0.5435691475868225,0.9595033526420593,2.689255177974701
905,0.32674911618232727,0.8928242325782776,0.5684149861335754,0.30630233883857727,0.8991285562515259,0.5501590371131897,0.28613653779029846,0.8976581692695618,0.5319268107414246,0.9197875261306763,0.33898869156837463,0.8932519555091858,0.5774127244949341,0.3194565773010254,0.898945689201355,0.5602909326553345,0.3001805245876312,0.8971222639083862,0.5434865951538086,0.9592116475105286,2.689319908618927
906,0.32808423042297363,0.8948428630828857,0.5691498517990112,0.30657288432121277,0.9013548493385315,0.5500514507293701,0.2881067097187042,0.899192750453949,0.5335325002670288,0.9220197796821594,0.33913326263427734,0.8932114243507385,0.5775389075279236,0.31918445229530334,0.8990079164505005,0.5600650310516357,0.299991637468338,0.8971864581108093,0.5433584451675415,0.9588993191719055,2.6894057989120483
907,0.32733532786369324,0.894187867641449,0.5684016346931458,0.30618974566459656,0.9005840420722961,0.549680233001709,0.2871533930301666,0.8986372351646423,0.5323799848556519,0.9205805659294128,0.33942338824272156,0.8930813670158386,0.5777757167816162,0.3193666934967041,0.898952066898346,0.5602046251296997,0.29998281598091125,0.8971337676048279,0.5433425903320312,0.9593656659126282,2.6891672015190125
908,0.33270883560180664,0.8919280171394348,0.5730704069137573,0.3115885853767395,0.8982604146003723,0.5545297861099243,0.29062607884407043,0.896968424320221,0.5354284644126892,0.9345571994781494,0.33890387415885925,0.893262505531311,0.5773548483848572,0.3196820318698883,0.8988577723503113,0.5604885220527649,0.2998881936073303,0.8971954584121704,0.5432636737823486,0.9590678811073303,2.6893157362937927
909,0.32756033539772034,0.8932427763938904,0.5683436989784241,0.30455827713012695,0.9003570079803467,0.5478798747062683,0.2857433259487152,0.8985999226570129,0.5308173298835754,0.9175916314125061,0.33922523260116577,0.8931618332862854,0.5776201486587524,0.3202204704284668,0.8986854553222656,0.5609639286994934,0.3000098764896393,0.8971503973007202,0.5433626174926758,0.9600462913513184,2.6889976859092712
910,0.3329513669013977,0.8920176029205322,0.5731724500656128,0.31026554107666016,0.8991188406944275,0.5531820058822632,0.29037973284721375,0.8976054191589355,0.5352743864059448,0.9344830513000488,0.33943015336990356,0.8931055068969727,0.5777829885482788,0.31960955262184143,0.8988739848136902,0.5604187846183777,0.30044853687286377,0.8970038294792175,0.5437396764755249,0.9600802659988403,2.6889833211898804
911,0.3328087329864502,0.8922095894813538,0.5738818645477295,0.3103255033493042,0.8991845846176147,0.5539721846580505,0.28937992453575134,0.8978579640388489,0.5349947214126587,0.9331554174423218,0.3396034836769104,0.8930371999740601,0.57793790102005,0.32026949524879456,0.8987103700637817,0.560996949672699,0.30025723576545715,0.8970327377319336,0.5436174869537354,0.9607248306274414,2.6887803077697754
912,0.33852511644363403,0.8910998106002808,0.5779033303260803,0.31765249371528625,0.8974063396453857,0.5595694184303284,0.29543060064315796,0.8963631391525269,0.5398026704788208,0.9506432414054871,0.33969423174858093,0.893061637878418,0.5780172348022461,0.31997206807136536,0.8988111019134521,0.5607487559318542,0.3001437187194824,0.8971400856971741,0.5434463620185852,0.9604083895683289,2.689012825489044
913,0.33138036727905273,0.8936202526092529,0.5722845196723938,0.3097246587276459,0.900348961353302,0.5530022382736206,0.2889593243598938,0.8990035653114319,0.5343359112739563,0.9308491349220276,0.3394620716571808,0.8931732177734375,0.5778152942657471,0.3196181654930115,0.8988874554634094,0.5604162216186523,0.300194650888443,0.8970732092857361,0.5435160398483276,0.9598655700683594,2.689133882522583
914,0.3224864900112152,0.8943921327590942,0.5645850300788879,0.30153581500053406,0.9008479118347168,0.545792818069458,0.28078532218933105,0.8997064232826233,0.526725709438324,0.9046303033828735,0.3394084572792053,0.8931265473365784,0.577762246131897,0.31997981667518616,0.8988469839096069,0.5607437491416931,0.2998484969139099,0.8972460031509399,0.5431985855102539,0.9598294496536255,2.6892195343971252
915,0.32562506198883057,0.8945608735084534,0.5671541094779968,0.3052014708518982,0.90081387758255,0.5489943623542786,0.2850826680660248,0.8994806408882141,0.5306469798088074,0.9143908023834229,0.3392837345600128,0.8931435942649841,0.5776779055595398,0.32007071375846863,0.8987609148025513,0.5608265399932861,0.2997449040412903,0.8972653150558472,0.5430879592895508,0.9596883654594421,2.6891698241233826
916,0.330655962228775,0.8919240236282349,0.5708187818527222,0.31002968549728394,0.8983455300331116,0.5524845719337463,0.28876081109046936,0.8972197771072388,0.5334535241127014,0.9301210045814514,0.3396298289299011,0.8930299878120422,0.577953040599823,0.3198443055152893,0.8988381028175354,0.5606229305267334,0.29990914463996887,0.8972712755203247,0.5432642102241516,0.959976315498352,2.6891393661499023
917,0.32509997487068176,0.8943896889686584,0.5665909647941589,0.30424240231513977,0.9007983207702637,0.547947347164154,0.28399768471717834,0.899451494216919,0.5296055674552917,0.9139724373817444,0.33879554271698,0.8933186531066895,0.5772379040718079,0.3194827735424042,0.8989089131355286,0.5603024363517761,0.2994227409362793,0.8973541259765625,0.5428138375282288,0.9582931995391846,2.6895816922187805
918,0.32897472381591797,0.893284022808075,0.5700830817222595,0.3069061040878296,0.9001868367195129,0.5504410266876221,0.28665706515312195,0.8986343741416931,0.5322645306587219,0.9223352074623108,0.3392823338508606,0.8932097554206848,0.5776179432868958,0.3196680545806885,0.8988711833953857,0.5604641437530518,0.29983943700790405,0.8972065448760986,0.5431765913963318,0.9593808054924011,2.689287483692169
919,0.33265721797943115,0.8927577137947083,0.5734022855758667,0.31031543016433716,0.8995999097824097,0.5536986589431763,0.29064175486564636,0.8978361487388611,0.536060094833374,0.9329460263252258,0.33912986516952515,0.8932031393051147,0.5775268077850342,0.3192402720451355,0.8990151286125183,0.5600936412811279,0.29987823963165283,0.8972720503807068,0.5432385802268982,0.9588402509689331,2.68949031829834
920,0.3261910378932953,0.8928577303886414,0.5680989623069763,0.3046044111251831,0.8996296525001526,0.5487039685249329,0.28366759419441223,0.8986575603485107,0.529603123664856,0.914563000202179,0.33990442752838135,0.8929880261421204,0.5781806707382202,0.31965163350105286,0.898889422416687,0.5604607462882996,0.3004205524921417,0.8970327377319336,0.543730616569519,0.9605672955513,2.688910186290741
921,0.3268599510192871,0.8944892883300781,0.567597508430481,0.30540981888771057,0.9010464549064636,0.5484778881072998,0.284514456987381,0.8999512791633606,0.5296372771263123,0.9175941348075867,0.339350163936615,0.8931331038475037,0.5777384042739868,0.31955486536026,0.8989382982254028,0.5604029893875122,0.2995719909667969,0.8973525762557983,0.5429496169090271,0.9590699076652527,2.689423978328705
922,0.32720786333084106,0.892861545085907,0.5689759850502014,0.3043924570083618,0.8998762369155884,0.5486499071121216,0.2852432429790497,0.8984194993972778,0.5310643315315247,0.9169496297836304,0.3392737805843353,0.8932185173034668,0.5776541829109192,0.31945642828941345,0.8989314436912537,0.5603240132331848,0.29982390999794006,0.8972423076629639,0.5431678295135498,0.9591472148895264,2.6893922686576843
923,0.3309224545955658,0.8923792839050293,0.5716077089309692,0.3089185953140259,0.8992643356323242,0.5520568490028381,0.28990042209625244,0.897225558757782,0.5352169871330261,0.928758442401886,0.3394474387168884,0.8931121826171875,0.5777701139450073,0.3196637034416199,0.8989740610122681,0.5604603290557861,0.30003461241722107,0.8971511125564575,0.5433850884437561,0.9597370624542236,2.689237356185913
924,0.3309870958328247,0.8918610215187073,0.5715259909629822,0.3098033666610718,0.8983964323997498,0.5528329014778137,0.2887498438358307,0.897256076335907,0.5339387059211731,0.9299845099449158,0.33958446979522705,0.8930342793464661,0.5778840780258179,0.3201170861721039,0.8987071514129639,0.5608528852462769,0.2997567355632782,0.8972089290618896,0.5431440472602844,0.9600511789321899,2.6889503598213196
925,0.3272677958011627,0.8924315571784973,0.5683197379112244,0.3064332604408264,0.8989930748939514,0.5497743487358093,0.28501027822494507,0.8980964422225952,0.5302313566207886,0.9186626076698303,0.3395118713378906,0.8930422067642212,0.5778656601905823,0.31989356875419617,0.8988013863563538,0.5606886148452759,0.2999752163887024,0.8971779942512512,0.543328583240509,0.9599702954292297,2.689021587371826
926,0.32701340317726135,0.892656683921814,0.56761234998703,0.3050853908061981,0.899562418460846,0.5479983687400818,0.28413718938827515,0.8983837962150574,0.529056191444397,0.9167813062667847,0.3390968441963196,0.8932321667671204,0.5775115489959717,0.31995218992233276,0.8988527059555054,0.5607357025146484,0.29965320229530334,0.8973312377929688,0.5430372953414917,0.9592981934547424,2.6894161105155945
927,0.3340119421482086,0.8915099501609802,0.5737994909286499,0.3135233521461487,0.8978425860404968,0.5557128190994263,0.29056310653686523,0.8970159292221069,0.5351717472076416,0.9364296793937683,0.3394457697868347,0.8931223154067993,0.5778171420097351,0.319814532995224,0.8987998366355896,0.5606070756912231,0.2999419867992401,0.8971710205078125,0.5433263778686523,0.9597962498664856,2.6890931725502014
928,0.3291481137275696,0.8923130631446838,0.5700445175170898,0.3072631061077118,0.8991275429725647,0.5506809949874878,0.28680580854415894,0.8978711366653442,0.5321411490440369,0.9229081273078918,0.3389973044395447,0.8932443261146545,0.577437162399292,0.31977102160453796,0.8988159894943237,0.5605794787406921,0.29955604672431946,0.8973755240440369,0.5429644584655762,0.9589139223098755,2.689435839653015
929,0.33506250381469727,0.8912332653999329,0.5749956965446472,0.31339699029922485,0.8979721069335938,0.5559970140457153,0.29202067852020264,0.8968947529792786,0.536561131477356,0.9407205581665039,0.3387266993522644,0.8933284282684326,0.5771887898445129,0.3195411264896393,0.898948073387146,0.5603614449501038,0.2998219430446625,0.8972325325012207,0.5432004332542419,0.9586812257766724,2.6895090341567993
930,0.3267193138599396,0.8932458758354187,0.5676547288894653,0.30573970079421997,0.899860680103302,0.5489038228988647,0.28463107347488403,0.8986477255821228,0.5299197435379028,0.9170334339141846,0.33930012583732605,0.8931394815444946,0.5776668190956116,0.31930795311927795,0.898992121219635,0.5601555705070496,0.2996317148208618,0.8973299264907837,0.5430156588554382,0.9588319659233093,2.6894615292549133
931,0.32688501477241516,0.893156886100769,0.5681347846984863,0.3058517873287201,0.8996750116348267,0.5493417978286743,0.28497934341430664,0.8984794616699219,0.5305784344673157,0.9178825616836548,0.33919212222099304,0.8931738138198853,0.5775664448738098,0.31921976804733276,0.8989973664283752,0.5600780844688416,0.2999008595943451,0.8972201347351074,0.5432315468788147,0.9589033722877502,2.689391314983368
932,0.3273557126522064,0.8946239948272705,0.5687010884284973,0.3052436411380768,0.9014195203781128,0.5491178631782532,0.28479790687561035,0.9000683426856995,0.5305308103561401,0.9169409871101379,0.33881452679634094,0.8932921290397644,0.577244222164154,0.3198746144771576,0.8987920880317688,0.5606576800346375,0.2999078631401062,0.8972493410110474,0.5432664752006531,0.959196150302887,2.6893335580825806
933,0.3300856649875641,0.8927496075630188,0.5716239213943481,0.30812597274780273,0.8995377421379089,0.5521757006645203,0.2870640158653259,0.8985159993171692,0.5330619812011719,0.9253519773483276,0.33922892808914185,0.893208384513855,0.5776017308235168,0.31957197189331055,0.8989394307136536,0.5604018568992615,0.29943278431892395,0.8973597884178162,0.542813777923584,0.9588273763656616,2.6895076036453247
934,0.3349374532699585,0.8916031718254089,0.5745823979377747,0.31293985247612,0.8983843326568604,0.5552613139152527,0.29055944085121155,0.8974688053131104,0.5351520776748657,0.9386302828788757,0.33895692229270935,0.8932592272758484,0.5773955583572388,0.31998956203460693,0.898762583732605,0.5607866048812866,0.2990376949310303,0.8974909782409668,0.5424845814704895,0.9585820436477661,2.68951278924942
935,0.32442790269851685,0.8940820693969727,0.5662583708763123,0.302429735660553,0.9009706974029541,0.5466060042381287,0.2826753556728363,0.8993945717811584,0.5284942984580994,0.9099488258361816,0.3393120765686035,0.8931799530982971,0.5776790380477905,0.31929075717926025,0.8989769220352173,0.5601499676704407,0.2994939982891083,0.8973440527915955,0.5428448915481567,0.9586935043334961,2.68950092792511
936,0.3222159147262573,0.8937346935272217,0.5645458698272705,0.30076900124549866,0.9005804061889648,0.5451967120170593,0.2813319265842438,0.8989486694335938,0.527594268321991,0.9041022658348083,0.3401533365249634,0.8929398655891418,0.5784013867378235,0.3197780251502991,0.8988276720046997,0.5605884790420532,0.2996733784675598,0.8972518444061279,0.5430546402931213,0.9601978063583374,2.6890193819999695
937,0.3275880217552185,0.8932723999023438,0.5685511827468872,0.3069121539592743,0.8996476531028748,0.5500285029411316,0.2860369086265564,0.898423969745636,0.5311019420623779,0.9208407402038574,0.33897241950035095,0.8932504057884216,0.5773851275444031,0.31985336542129517,0.8987952470779419,0.5606409907341003,0.2991942763328552,0.8974199295043945,0.5426214337348938,0.9586138725280762,2.689465582370758
938,0.32634437084198,0.8931785225868225,0.5679978132247925,0.30455559492111206,0.9000375866889954,0.5485919117927551,0.2833942174911499,0.8988921642303467,0.529335081577301,0.913167417049408,0.33894017338752747,0.8932952880859375,0.5773453116416931,0.3189898431301117,0.899111807346344,0.559905469417572,0.2988956868648529,0.8975411057472229,0.5423460602760315,0.9574170112609863,2.6899482011795044
939,0.3273821771144867,0.8946350812911987,0.5691738724708557,0.3051052391529083,0.9014986753463745,0.5493209362030029,0.2858586311340332,0.8998093008995056,0.5318795442581177,0.9190752506256104,0.339235782623291,0.8931871056556702,0.5775840282440186,0.31973227858543396,0.8988355398178101,0.5605224370956421,0.29937052726745605,0.8973888754844666,0.5427278280258179,0.9589344263076782,2.6894115209579468
940,0.33171090483665466,0.8918818235397339,0.5716804265975952,0.31013023853302,0.8987327814102173,0.5524547100067139,0.2878207564353943,0.8978204727172852,0.5325135588645935,0.9294792413711548,0.3390495181083679,0.8932558298110962,0.5774619579315186,0.3191421926021576,0.8990657329559326,0.5600127577781677,0.2997560203075409,0.8972984552383423,0.5431515574455261,0.958540141582489,2.689620018005371
941,0.3320348560810089,0.8926250338554382,0.5723366141319275,0.31081655621528625,0.8992601037025452,0.553524374961853,0.28887122869491577,0.898234486579895,0.5338718891143799,0.9328116774559021,0.33914557099342346,0.8932125568389893,0.5775552988052368,0.31950676441192627,0.8989169597625732,0.5603320002555847,0.29944688081741333,0.897356390953064,0.5428767800331116,0.9586958289146423,2.6894859075546265
942,0.32965031266212463,0.8935596346855164,0.5705417990684509,0.30819588899612427,0.9001260995864868,0.5513901710510254,0.2864149212837219,0.8991941213607788,0.5318245887756348,0.9236427545547485,0.33983394503593445,0.893071174621582,0.5781400203704834,0.31997767090797424,0.898966908454895,0.5607526302337646,0.29923170804977417,0.8974670171737671,0.542656421661377,0.9596443772315979,2.689505100250244
943,0.33313843607902527,0.891839861869812,0.5726826786994934,0.3102943003177643,0.8988435864448547,0.5524327158927917,0.29027268290519714,0.8974297046661377,0.534593403339386,0.9304174780845642,0.33885806798934937,0.8933334946632385,0.5772944688796997,0.32017481327056885,0.8987925052642822,0.5609176754951477,0.29881352186203003,0.8975515365600586,0.5422960519790649,0.9584397077560425,2.6896775364875793
944,0.3341156244277954,0.8922573924064636,0.573482871055603,0.31172695755958557,0.899074137210846,0.5538306832313538,0.29108211398124695,0.8975580334663391,0.5354198813438416,0.9376693367958069,0.339169979095459,0.8932216167449951,0.5775602459907532,0.3193899393081665,0.8989520072937012,0.5602174401283264,0.2988557517528534,0.8975464105606079,0.5423052906990051,0.9580076336860657,2.689720034599304
945,0.3264671266078949,0.8928216099739075,0.5676042437553406,0.3050360381603241,0.8995411396026611,0.5484505295753479,0.2831389605998993,0.8987978100776672,0.5287507176399231,0.9144586324691772,0.339040607213974,0.8932828903198242,0.5774624347686768,0.3201709985733032,0.8988598585128784,0.560911238193512,0.29894590377807617,0.8975195288658142,0.5424103140830994,0.9587550163269043,2.689662277698517
946,0.3317919075489044,0.8926382660865784,0.5717578530311584,0.3108963966369629,0.8990628123283386,0.553217887878418,0.28944674134254456,0.898047685623169,0.5340294241905212,0.9306324124336243,0.33935442566871643,0.8931781053543091,0.5777182579040527,0.3195338249206543,0.8988911509513855,0.5603809952735901,0.2995987832546234,0.8972823023796082,0.543013334274292,0.9590765237808228,2.6893515586853027
947,0.33389005064964294,0.8926299214363098,0.5742442607879639,0.3117474317550659,0.8994128704071045,0.554669201374054,0.2909637689590454,0.8981924653053284,0.5359572768211365,0.9368382692337036,0.33902671933174133,0.8932567238807678,0.577451765537262,0.3192504048347473,0.8990126848220825,0.5600948929786682,0.29869523644447327,0.8976383805274963,0.5421667695045471,0.957564115524292,2.6899077892303467
948,0.32902878522872925,0.891684353351593,0.5695589184761047,0.3077273964881897,0.8984363675117493,0.5505963563919067,0.28554046154022217,0.8976631760597229,0.5306137800216675,0.9224327802658081,0.33914002776145935,0.8932614326477051,0.5775575637817383,0.3196723163127899,0.8988897204399109,0.5604803562164307,0.2990695536136627,0.8974915146827698,0.5425184965133667,0.9584761261940002,2.6896426677703857
949,0.3266923725605011,0.8937299251556396,0.5674923658370972,0.305067241191864,0.9003832936286926,0.5483049154281616,0.2850668132305145,0.8990105986595154,0.530208170413971,0.9163321256637573,0.33945852518081665,0.8931154012680054,0.5778065919876099,0.3200395405292511,0.8987538814544678,0.5608064532279968,0.29903653264045715,0.8975093364715576,0.5424620509147644,0.9591284394264221,2.6893786191940308
950,0.3247344493865967,0.8946239352226257,0.5658024549484253,0.3044030964374542,0.9008062481880188,0.5476189851760864,0.2822880446910858,0.9002329111099243,0.5274128317832947,0.912034809589386,0.3386954665184021,0.8933518528938293,0.5771618485450745,0.3191874921321869,0.8990349173545837,0.5600572824478149,0.29868924617767334,0.8976194262504578,0.5421439409255981,0.9571660161018372,2.690006196498871
